['U:DET'],0.0201149582862854
['U:DET'],0.017537415027618408
['M:PRON'],0.01009678840637207
edit_type,multiplication
['M:VERB:FORM'],0.03228384256362915
['M:VERB:FORM'],0.02384817600250244
['R:VERB:FORM'],0.019023001194000244
edit_type,multiplication
['R:MORPH'],0.004205644130706787
['U:DET'],0.016896545886993408
['U:OTHER'],0.052132248878479004
['R:MORPH'],0.020109474658966064
['U:DET'],0.027529656887054443
['R:OTHER'],0.04215240478515625
edit_type,multiplication
['M:OTHER'],0.045385122299194336
['R:VERB:FORM'],0.1578845977783203
['R:OTHER'],0.018723666667938232
['M:OTHER'],0.08540797233581543
['R:VERB:FORM'],0.06442564725875854
['R:OTHER'],0.014556169509887695
edit_type,multiplication
['M:OTHER'],0.01676011085510254
['R:OTHER'],0.014374852180480957
['R:VERB'],0.03903084993362427
['M:OTHER'],0.09287804365158081
edit_type,multiplication
['R:MORPH'],0.05491077899932861
['R:MORPH'],0.05491077899932861
edit_type,multiplication
['R:ORTH'],0.022733747959136963
['R:ORTH'],0.02788257598876953
edit_type,multiplication
['M:OTHER'],0.11469757556915283
['U:OTHER'],0.029259324073791504
['R:VERB:SVA'],0.01537168025970459
['M:VERB'],0.06382161378860474
['R:VERB:TENSE'],0.034019291400909424
['U:OTHER'],0.0836748480796814
['R:VERB:SVA'],0.01806408166885376
edit_type,multiplication
['U:PREP'],0.009761333465576172
['R:OTHER'],0.06624770164489746
['M:DET'],0.008671402931213379
['R:PREP'],0.00014740228652954102
['R:WO'],0.007540762424468994
['U:PREP'],0.012704133987426758
['M:DET'],0.007495880126953125
['R:PREP'],0.002434968948364258
edit_type,multiplication
['U:DET'],0.054683148860931396
['R:PREP'],0.00012087821960449219
['U:DET'],0.05582243204116821
['R:PREP'],0.018981754779815674
edit_type,multiplication
['M:DET'],0.056353092193603516
['R:NOUN:NUM'],0.021690845489501953
['M:DET'],0.0486186146736145
['R:PREP'],0.018499255180358887
['M:NOUN'],0.0251958966255188
edit_type,multiplication
['M:PUNCT'],0.031194567680358887
['R:PREP'],0.0549965500831604
['M:PUNCT'],0.03309351205825806
edit_type,multiplication
['M:DET'],0.04552692174911499
['M:DET'],0.04552692174911499
edit_type,multiplication
['R:VERB:SVA'],0.005156576633453369
['R:VERB:SVA'],0.005156219005584717
['R:PREP'],0.021493971347808838
edit_type,multiplication
['R:PREP'],0.01849043369293213
['R:VERB:TENSE'],0.02556300163269043
['M:DET'],0.032240867614746094
['R:PREP'],0.054768145084381104
['R:PREP'],0.01849043369293213
['R:VERB:TENSE'],0.02556300163269043
['M:DET'],0.032240867614746094
['R:PREP'],0.054768145084381104
edit_type,multiplication
['R:PREP'],0.01830381155014038
['R:VERB:TENSE'],0.05777466297149658
['R:VERB:TENSE'],0.03173518180847168
['R:VERB:TENSE'],0.05608314275741577
['R:VERB:TENSE'],0.034488677978515625
edit_type,multiplication
edit_type,multiplication
edit_type,multiplication
['R:WO'],0.017862021923065186
['U:DET'],0.030095219612121582
['U:PRON'],0.015706956386566162
['M:NOUN:POSS'],0.01521378755569458
['R:WO'],0.015092909336090088
['R:PREP'],0.012284576892852783
['U:DET'],0.02725398540496826
['M:PUNCT'],0.021525263786315918
['M:NOUN:POSS'],0.03948241472244263
edit_type,multiplication
['M:DET'],0.024824559688568115
['R:VERB:FORM'],0.1040271520614624
['M:DET'],0.03092169761657715
['R:VERB:FORM'],0.1561487913131714
edit_type,multiplication
['R:VERB'],0.022007405757904053
['R:NOUN:NUM'],0.01793891191482544
['R:NOUN'],0.05483514070510864
['U:VERB:TENSE'],0.024775385856628418
['R:OTHER'],0.06807863712310791
['R:VERB:FORM'],0.018278121948242188
['R:VERB'],0.029883265495300293
['R:NOUN'],0.051400601863861084
['R:WO'],0.008554339408874512
['R:OTHER'],0.049420952796936035
['R:VERB:FORM'],0.01638507843017578
edit_type,multiplication
['R:ORTH'],0.09394627809524536
['R:NOUN:NUM'],0.013498008251190186
['R:ORTH'],0.10093247890472412
['R:NOUN:NUM'],0.009450852870941162
['R:OTHER'],0.018081724643707275
edit_type,multiplication
['R:VERB:SVA'],0.019835233688354492
['R:VERB:TENSE'],0.036770522594451904
['R:OTHER'],0.11577051877975464
['R:VERB:SVA'],0.011983275413513184
['R:VERB:TENSE'],0.03186136484146118
['R:OTHER'],0.1181640625
edit_type,multiplication
['R:PRON'],0.003942251205444336
['R:OTHER'],0.08521819114685059
['R:VERB:SVA'],0.014358818531036377
['R:PREP'],0.030613064765930176
['R:PRON'],0.01797950267791748
['R:OTHER'],0.09615391492843628
['R:VERB:SVA'],0.006143748760223389
['R:PREP'],0.004970371723175049
edit_type,multiplication
['R:VERB:FORM'],0.025751471519470215
['R:VERB'],0.013297438621520996
['R:VERB:FORM'],0.02651810646057129
edit_type,multiplication
['U:DET'],0.006786465644836426
['R:MORPH'],0.019942760467529297
['R:OTHER'],0.03311389684677124
['M:NOUN'],0.0377923846244812
edit_type,multiplication
['U:DET'],0.021914124488830566
['U:PREP'],0.020811617374420166
['R:VERB:FORM'],0.010327696800231934
['R:NOUN:NUM'],0.013676345348358154
['U:DET'],0.021483302116394043
['U:PREP'],0.019514143466949463
['R:VERB:FORM'],0.009831786155700684
['R:PART'],0.030968427658081055
['R:NOUN:NUM'],0.007641196250915527
edit_type,multiplication
['R:OTHER'],0.03400653600692749
['R:SPELL'],0.129960834980011
['R:OTHER'],0.0032414793968200684
['R:PREP'],0.022631406784057617
['R:SPELL'],0.12832802534103394
edit_type,multiplication
['R:PREP'],0.016704320907592773
['R:SPELL'],0.07795917987823486
['R:OTHER'],0.0325927734375
['R:SPELL'],0.08085250854492188
['M:DET'],0.015569686889648438
['R:NOUN:INFL'],0.007559299468994141
['R:PREP'],0.019725024700164795
['R:SPELL'],0.07566791772842407
['R:SPELL'],0.0758894681930542
['M:DET'],0.02025395631790161
['R:VERB:TENSE'],0.0028526782989501953
['R:NOUN:INFL'],0.0068593621253967285
edit_type,multiplication
['R:PART'],0.043893396854400635
['R:PART'],0.04389321804046631
edit_type,multiplication
['U:VERB'],0.14755743741989136
['R:VERB:TENSE'],0.027331054210662842
['U:VERB'],0.14473438262939453
edit_type,multiplication
['R:VERB:TENSE'],0.13905030488967896
['M:NOUN:POSS'],0.03842657804489136
['R:SPELL'],0.14137685298919678
['R:VERB:TENSE'],0.1333751678466797
['R:VERB'],0.09031844139099121
['M:NOUN:POSS'],0.04863619804382324
['R:SPELL'],0.13468480110168457
edit_type,multiplication
['R:DET'],0.05960643291473389
['M:PREP'],0.03544336557388306
['R:NOUN:NUM'],0.03005129098892212
['R:DET'],0.060393452644348145
['R:NOUN:NUM'],0.019256889820098877
['M:PREP'],0.03495997190475464
edit_type,multiplication
['M:PUNCT'],0.051580965518951416
['R:OTHER'],0.1527160406112671
['M:PUNCT'],0.0025656819343566895
['U:PREP'],0.2139149308204651
edit_type,multiplication
['R:NOUN:NUM'],0.0015391707420349121
['R:NOUN:NUM'],0.04045724868774414
['R:NOUN:NUM'],0.2665114998817444
['R:OTHER'],0.09448027610778809
edit_type,multiplication
['M:PUNCT'],0.03720057010650635
['R:NOUN'],0.003247380256652832
['M:PUNCT'],0.04296606779098511
['R:NOUN'],0.010590851306915283
edit_type,multiplication
['R:ORTH'],0.0
['R:SPELL'],0.1534293293952942
['R:SPELL'],0.15500515699386597
['U:OTHER'],0.04074043035507202
['M:OTHER'],0.009284913539886475
edit_type,multiplication
['M:PRON'],0.03150832653045654
['M:DET'],0.02866208553314209
['M:PRON'],0.03898519277572632
['M:DET'],0.011249423027038574
edit_type,multiplication
['M:DET'],0.024641454219818115
['R:SPELL'],0.09106707572937012
['R:VERB'],0.026203632354736328
['M:DET'],0.030914306640625
['R:VERB'],0.020075738430023193
['R:SPELL'],0.0890691876411438
edit_type,multiplication
['R:OTHER'],0.0697469711303711
['U:OTHER'],0.06231445074081421
['M:OTHER'],0.05628484487533569
edit_type,multiplication
['R:ORTH'],0.0
['R:PART'],0.06083416938781738
['U:VERB:FORM'],0.0292779803276062
['R:VERB'],0.04646188020706177
['R:PART'],0.04373878240585327
['U:VERB:FORM'],0.03634989261627197
edit_type,multiplication
['M:PREP'],0.08008956909179688
['R:ADJ'],0.014559805393218994
['U:OTHER'],0.1285841464996338
edit_type,multiplication
['R:OTHER'],0.1738860011100769
['U:PREP'],0.0603829026222229
['R:OTHER'],0.14872360229492188
['U:PREP'],0.03630036115646362
edit_type,multiplication
['R:PREP'],0.04439985752105713
['R:PREP'],0.04684704542160034
['M:PUNCT'],0.04293018579483032
edit_type,multiplication
['R:VERB:TENSE'],0.03247147798538208
['R:OTHER'],0.014082252979278564
['R:OTHER'],0.06894189119338989
edit_type,multiplication
['R:VERB'],0.06916230916976929
['R:NOUN:NUM'],0.014779329299926758
['R:VERB'],0.08371257781982422
['R:NOUN:NUM'],0.011768341064453125
edit_type,multiplication
['U:DET'],0.02332204580307007
['R:VERB:TENSE'],0.030925512313842773
['M:OTHER'],0.05707520246505737
['U:DET'],0.01994931697845459
edit_type,multiplication
['R:ADJ'],0.06095916032791138
['R:OTHER'],0.04271012544631958
['R:OTHER'],0.03559225797653198
['R:OTHER'],0.03979140520095825
edit_type,multiplication
['R:NOUN:NUM'],0.019015789031982422
['R:OTHER'],0.0362544059753418
['R:NOUN:NUM'],0.007928311824798584
edit_type,multiplication
['M:PUNCT'],0.021652817726135254
['R:PREP'],0.020092546939849854
['R:PRON'],0.019685983657836914
['M:PUNCT'],0.018064796924591064
['R:PREP'],0.01875483989715576
['R:PRON'],0.02215862274169922
edit_type,multiplication
['R:VERB:SVA'],0.09844893217086792
['M:VERB:TENSE'],0.10719794034957886
['R:PREP'],0.023963451385498047
['R:VERB:FORM'],0.06491124629974365
['R:PRON'],0.005220770835876465
['R:VERB:SVA'],0.09585219621658325
['M:VERB:TENSE'],0.10357195138931274
['R:PREP'],0.02484738826751709
['M:PUNCT'],0.06528550386428833
['R:VERB:FORM'],0.05316835641860962
['R:NOUN'],0.01944643259048462
['R:PREP'],0.02346479892730713
['R:PRON'],0.014252066612243652
edit_type,multiplication
['R:NOUN:NUM'],0.01740974187850952
['R:NOUN:NUM'],0.004363417625427246
['R:VERB'],0.04184675216674805
['M:DET'],0.025575578212738037
['R:NOUN:NUM'],0.011182427406311035
['R:NOUN:NUM'],0.0036139488220214844
['U:PUNCT'],0.0199165940284729
['R:NOUN:NUM'],0.009367108345031738
['U:PUNCT'],0.04038560390472412
['R:OTHER'],0.03599250316619873
['R:NOUN:NUM'],0.008646130561828613
edit_type,multiplication
['R:NOUN:NUM'],0.013430237770080566
['R:MORPH'],0.052430033683776855
['R:OTHER'],0.03952658176422119
['R:NOUN:NUM'],0.006025552749633789
['R:PREP'],0.027622520923614502
edit_type,multiplication
['R:SPELL'],0.09413337707519531
['R:OTHER'],0.040007054805755615
['R:PREP'],0.01141434907913208
['R:SPELL'],0.0635521411895752
edit_type,multiplication
['M:OTHER'],0.10470640659332275
['M:PUNCT'],0.024295568466186523
['R:MORPH'],0.005446076393127441
['R:NOUN:NUM'],0.006767749786376953
"['R:OTHER', 'R:OTHER']",0.10993093252182007
['R:MORPH'],0.020121276378631592
['R:NOUN:NUM'],0.010563075542449951
edit_type,multiplication
['M:PREP'],0.07446229457855225
['R:NOUN:INFL'],0.013035595417022705
['U:OTHER'],0.2905260920524597
['R:NOUN:INFL'],0.015296876430511475
edit_type,multiplication
['R:NOUN'],0.07176929712295532
['U:PREP'],0.04628300666809082
['R:NOUN'],0.02379786968231201
edit_type,multiplication
['M:ADJ'],0.01987314224243164
['M:DET'],0.009173214435577393
['R:VERB:TENSE'],0.02657383680343628
['R:VERB'],0.012721776962280273
['R:NOUN'],0.015451908111572266
['M:DET'],0.036649107933044434
['R:SPELL'],0.07284975051879883
['R:VERB:TENSE'],0.02729743719100952
['R:VERB'],0.01133120059967041
['R:NOUN'],0.01705402135848999
edit_type,multiplication
['R:VERB:TENSE'],0.04312556982040405
['U:PREP'],0.052393972873687744
['R:CONJ'],0.0418628454208374
['R:MORPH'],0.036117494106292725
['R:ADJ'],0.07257020473480225
['R:VERB:TENSE'],0.0465388298034668
['R:MORPH'],0.03182351589202881
['R:ADJ'],0.06623882055282593
edit_type,multiplication
['U:DET'],0.026166975498199463
['R:NOUN'],0.027694523334503174
['U:DET'],0.025609970092773438
edit_type,multiplication
['R:MORPH'],0.030972301959991455
['R:PREP'],0.010050594806671143
['R:VERB:SVA'],0.006009161472320557
['M:VERB'],0.005919337272644043
['U:DET'],0.023822367191314697
['M:PREP'],0.04401075839996338
['R:MORPH'],0.05044424533843994
['R:PREP'],0.009668111801147461
['R:VERB:SVA'],0.006368160247802734
['M:VERB'],0.01026928424835205
['U:DET'],0.022323906421661377
['U:DET'],0.1363382339477539
['U:NOUN'],0.011707842350006104
edit_type,multiplication
['R:VERB:TENSE'],0.08207112550735474
['R:DET'],0.03304380178451538
['R:DET'],0.012648344039916992
edit_type,multiplication
['R:SPELL'],0.0685964822769165
['R:SPELL'],0.06859666109085083
edit_type,multiplication
['M:PUNCT'],0.028860867023468018
['R:PUNCT'],0.06271648406982422
['U:PART'],0.01899874210357666
['U:DET'],0.019770801067352295
['R:VERB'],0.02180689573287964
['M:PUNCT'],0.035891950130462646
['R:PUNCT'],0.06908434629440308
['U:PART'],0.008357703685760498
['U:DET'],0.01970851421356201
edit_type,multiplication
['R:NOUN:NUM'],0.03464585542678833
['R:DET'],0.02504497766494751
['R:PREP'],0.013383150100708008
['R:VERB'],0.05279439687728882
['R:NOUN:NUM'],0.012941181659698486
['R:PREP'],0.01568526029586792
['R:DET'],0.027828514575958252
['R:PREP'],0.029185831546783447
edit_type,multiplication
['M:DET'],0.09380179643630981
['M:DET'],0.09380179643630981
edit_type,multiplication
['R:DET'],0.011789202690124512
['R:NOUN:NUM'],0.010173261165618896
['R:VERB:SVA'],0.015921175479888916
['U:DET'],0.03270596265792847
['R:DET'],0.01222771406173706
['R:NOUN:NUM'],0.009337902069091797
['R:VERB'],0.016285300254821777
['R:VERB:SVA'],0.015554189682006836
['U:DET'],0.03196340799331665
edit_type,multiplication
['M:PUNCT'],0.02528369426727295
['R:DET'],0.04039055109024048
edit_type,multiplication
['R:SPELL'],0.05108720064163208
['M:DET'],0.02449089288711548
['U:VERB'],0.02925705909729004
['M:DET'],0.011747419834136963
['U:DET'],0.014446258544921875
['R:SPELL'],0.052725911140441895
['M:DET'],0.03706645965576172
['U:VERB'],0.02729886770248413
['M:PUNCT'],0.018257856369018555
['M:DET'],0.006723344326019287
['U:DET'],0.010717809200286865
edit_type,multiplication
['M:VERB'],0.0606842041015625
['R:VERB:TENSE'],0.029154539108276367
['M:PUNCT'],0.025401651859283447
['R:VERB:FORM'],0.04722392559051514
['R:VERB:TENSE'],0.036443352699279785
['M:VERB'],0.06021571159362793
['R:VERB:TENSE'],0.009757041931152344
['M:PUNCT'],0.031121909618377686
['R:VERB:FORM'],0.046715497970581055
edit_type,multiplication
['R:PRON'],0.030378282070159912
['R:SPELL'],0.06729322671890259
['R:PRON'],0.05127251148223877
['R:SPELL'],0.08441638946533203
edit_type,multiplication
['R:VERB:FORM'],0.0070337653160095215
"['R:PREP', 'R:PREP']",0.08268570899963379
['R:VERB:SVA'],0.01703745126724243
['R:SPELL'],0.050133466720581055
['R:VERB:FORM'],0.007461071014404297
['U:OTHER'],0.08269399404525757
['R:VERB:SVA'],0.013648748397827148
['R:SPELL'],0.052012860774993896
edit_type,multiplication
['R:SPELL'],0.05878162384033203
['M:VERB'],0.0027655959129333496
['R:OTHER'],0.03933227062225342
['M:ADV'],0.014522433280944824
['U:ADV'],0.018829405307769775
['R:SPELL'],0.057900190353393555
['M:PREP'],0.05115830898284912
['M:PUNCT'],0.02640146017074585
['U:ADV'],0.02973496913909912
edit_type,multiplication
['M:PREP'],0.023973286151885986
['R:VERB:FORM'],0.04906725883483887
['R:DET'],0.07573693990707397
['M:PREP'],0.023819446563720703
['R:SPELL'],0.05529850721359253
edit_type,multiplication
['R:SPELL'],0.07378488779067993
['U:VERB'],0.05139046907424927
['R:SPELL'],0.0715133547782898
['U:VERB'],0.055602848529815674
edit_type,multiplication
['R:PUNCT'],0.041736483573913574
['R:PREP'],0.01899057626724243
['R:PUNCT'],0.05710333585739136
['R:PUNCT'],0.05157816410064697
['R:PREP'],0.016869425773620605
['M:VERB:TENSE'],0.014962077140808105
['R:PUNCT'],0.032851457595825195
edit_type,multiplication
['M:DET'],0.022052764892578125
['R:OTHER'],0.11970621347427368
['M:DET'],0.09711265563964844
['M:DET'],0.059104979038238525
edit_type,multiplication
['R:VERB:TENSE'],0.03370106220245361
['R:CONTR'],0.0010982155799865723
['R:VERB'],0.010603189468383789
['U:PART'],0.020913243293762207
['R:VERB:TENSE'],0.0445900559425354
['R:CONTR'],0.03404766321182251
['U:OTHER'],0.04623997211456299
['R:VERB'],0.01198887825012207
['U:PART'],0.015436112880706787
edit_type,multiplication
['U:OTHER'],0.11468815803527832
['M:OTHER'],0.19222331047058105
['R:OTHER'],0.06887656450271606
['U:OTHER'],0.0417180061340332
['M:OTHER'],0.15444320440292358
['U:DET'],0.02847808599472046
['R:OTHER'],0.07210975885391235
edit_type,multiplication
['R:ADJ'],0.01562708616256714
['U:NOUN'],0.008592426776885986
['M:OTHER'],0.010945796966552734
['R:ADJ'],0.015013933181762695
['R:OTHER'],0.11506539583206177
edit_type,multiplication
['M:DET'],0.012910425662994385
['U:DET'],0.0002791881561279297
['R:NOUN:NUM'],0.015628933906555176
['M:DET'],0.017206847667694092
['M:DET'],0.011369645595550537
edit_type,multiplication
['R:NOUN:NUM'],0.016576826572418213
['R:PREP'],0.021126151084899902
['M:OTHER'],0.03779017925262451
['U:DET'],0.025585174560546875
['R:NOUN:NUM'],0.017548978328704834
['R:NOUN'],0.05269730091094971
['R:NOUN'],0.024957716464996338
['R:PREP'],0.018535077571868896
['M:OTHER'],0.0658908486366272
['R:DET'],0.04463672637939453
edit_type,multiplication
['R:PREP'],0.021147489547729492
['R:PREP'],0.021147489547729492
edit_type,multiplication
['U:DET'],0.0017580986022949219
['U:DET'],0.03966242074966431
edit_type,multiplication
['R:NOUN:NUM'],0.012022018432617188
['R:NOUN:NUM'],0.013239085674285889
['U:DET'],0.049922049045562744
['R:NOUN:NUM'],0.012022018432617188
['R:NOUN:NUM'],0.013239085674285889
['U:DET'],0.049922049045562744
edit_type,multiplication
['R:VERB'],0.021501541137695312
['M:VERB:FORM'],0.02461141347885132
['R:VERB:SVA'],0.03233015537261963
['R:MORPH'],0.03946453332901001
['R:NOUN'],0.06599605083465576
['U:VERB:TENSE'],0.04346787929534912
['R:VERB:FORM'],0.025827765464782715
['R:VERB:SVA'],0.0656086802482605
['R:MORPH'],0.04722553491592407
edit_type,multiplication
['M:DET'],0.06504714488983154
['U:VERB:TENSE'],0.07869791984558105
['R:VERB:TENSE'],0.03206819295883179
['M:DET'],0.06663280725479126
['U:VERB:TENSE'],0.0752822756767273
['R:VERB:TENSE'],0.0228273868560791
edit_type,multiplication
['M:NOUN'],0.06938135623931885
['R:ADV'],0.07490670680999756
['M:NOUN'],0.02697521448135376
['R:ADV'],0.07953864336013794
edit_type,multiplication
['R:PRON'],0.10364609956741333
['R:PRON'],0.00600317120552063
edit_type,multiplication
['R:NOUN:NUM'],0.09776556491851807
['R:NOUN:NUM'],0.0018284320831298828
['U:DET'],0.06742429733276367
['R:NOUN:NUM'],0.08457666635513306
['R:NOUN:NUM'],0.0061858296394348145
['U:DET'],0.0551220178604126
edit_type,multiplication
['R:NOUN:NUM'],0.04643446207046509
['R:MORPH'],0.004247128963470459
['M:DET'],0.06204408407211304
['R:NOUN:NUM'],0.015724599361419678
['R:SPELL'],0.08176010847091675
['R:MORPH'],0.006174743175506592
['M:DET'],0.05901455879211426
edit_type,multiplication
['R:NOUN:NUM'],0.07127153873443604
['R:VERB:SVA'],0.053924620151519775
['R:VERB:TENSE'],0.08174002170562744
['R:NOUN:NUM'],0.0678633451461792
['R:VERB:SVA'],0.054524004459381104
['R:VERB:TENSE'],0.08174002170562744
edit_type,multiplication
['M:DET'],0.047755539417266846
['R:PART'],0.042504966259002686
['R:NOUN:NUM'],0.01749783754348755
['M:DET'],0.031240224838256836
['M:DET'],0.04076802730560303
['R:PART'],0.028884589672088623
['R:NOUN:NUM'],0.010629534721374512
['R:PREP'],0.08307492733001709
edit_type,multiplication
['R:PREP'],0.04224419593811035
['R:NOUN'],0.051795899868011475
['U:OTHER'],0.019454121589660645
['M:VERB'],0.006734013557434082
['M:PUNCT'],0.05487513542175293
['R:PREP'],0.027256011962890625
['R:OTHER'],0.040802597999572754
edit_type,multiplication
['R:NOUN:NUM'],0.062101125717163086
['R:OTHER'],0.09480947256088257
['R:NOUN:NUM'],0.06485998630523682
edit_type,multiplication
['U:VERB:TENSE'],0.013558506965637207
['R:CONJ'],0.030961036682128906
['U:PREP'],0.022608041763305664
['U:VERB:TENSE'],0.026077687740325928
['M:VERB'],0.04888802766799927
['U:VERB:TENSE'],0.008552134037017822
['M:VERB:TENSE'],0.01664966344833374
['U:PREP'],0.02254694700241089
['U:VERB:TENSE'],0.02174609899520874
['M:VERB'],0.04681962728500366
edit_type,multiplication
['R:SPELL'],0.09857010841369629
['U:DET'],0.02459806203842163
['R:SPELL'],0.09244465827941895
['U:DET'],0.026082158088684082
['R:VERB'],0.023707211017608643
['M:PUNCT'],0.024037182331085205
['R:SPELL'],0.07631540298461914
edit_type,multiplication
['R:PREP'],0.024000704288482666
['R:NOUN'],0.02792656421661377
['R:PREP'],0.024000704288482666
['R:NOUN'],0.02792656421661377
edit_type,multiplication
['R:OTHER'],0.19155895709991455
['M:OTHER'],0.07976949214935303
['U:VERB'],0.011757135391235352
['U:VERB'],0.1808171272277832
['M:PUNCT'],0.03418874740600586
['R:ADJ'],0.025773167610168457
edit_type,multiplication
['R:OTHER'],0.045814692974090576
['U:OTHER'],0.02297919988632202
['U:ADV'],0.04982173442840576
['M:DET'],0.02448064088821411
['R:OTHER'],0.04074549674987793
['U:OTHER'],0.023474574089050293
['U:ADV'],0.049502789974212646
edit_type,multiplication
['R:OTHER'],0.15536248683929443
['R:ADJ'],0.045172929763793945
['M:VERB:TENSE'],0.037935078144073486
['R:NOUN:NUM'],0.013287007808685303
['R:VERB:TENSE'],0.07986265420913696
['M:VERB:TENSE'],0.032203733921051025
['M:DET'],0.03309398889541626
['R:NOUN:NUM'],0.001974940299987793
edit_type,multiplication
['M:DET'],0.1035165786743164
['R:OTHER'],0.03564423322677612
['R:OTHER'],0.1988542079925537
['R:NOUN:NUM'],0.010396838188171387
['M:DET'],0.11316543817520142
['M:PREP'],0.03194010257720947
['M:DET'],0.13018006086349487
['R:NOUN:NUM'],0.0317196249961853
edit_type,multiplication
['M:DET'],0.021645426750183105
['R:VERB:SVA'],0.019248604774475098
['M:DET'],0.021645426750183105
['R:VERB:SVA'],0.019248604774475098
edit_type,multiplication
edit_type,multiplication
['R:NOUN:NUM'],0.019062042236328125
['R:NOUN'],0.06460237503051758
['M:PUNCT'],0.021748840808868408
['R:NOUN:NUM'],0.019149601459503174
['R:NOUN'],0.056384384632110596
edit_type,multiplication
['R:ADV'],0.03178602457046509
['U:DET'],0.02592521905899048
['M:DET'],0.04371833801269531
['R:PREP'],0.023642778396606445
['R:NOUN:NUM'],0.011910676956176758
['R:ADV'],0.0330161452293396
['U:DET'],0.018273472785949707
['M:DET'],0.004424035549163818
['R:PREP'],0.025032520294189453
['M:DET'],0.03578919172286987
['R:NOUN:NUM'],0.005095720291137695
edit_type,multiplication
['U:DET'],0.09788864850997925
['R:PREP'],0.010838150978088379
['U:DET'],0.08736461400985718
edit_type,multiplication
['R:VERB:TENSE'],0.02105933427810669
['R:PREP'],0.015035271644592285
['R:VERB:TENSE'],0.02105933427810669
['R:PREP'],0.015035271644592285
edit_type,multiplication
edit_type,multiplication
edit_type,multiplication
['U:OTHER'],0.08421313762664795
edit_type,multiplication
['R:OTHER'],0.11163747310638428
edit_type,multiplication
['R:VERB'],0.04007983207702637
['R:PREP'],0.029087543487548828
['U:OTHER'],0.2271689772605896
edit_type,multiplication
['U:OTHER'],0.06035172939300537
['R:VERB:TENSE'],0.008645296096801758
['R:PREP'],0.002985239028930664
['R:VERB:TENSE'],0.03436559438705444
['R:PREP'],0.03291827440261841
edit_type,multiplication
edit_type,multiplication
edit_type,multiplication
['R:VERB:TENSE'],0.039884865283966064
['M:PUNCT'],0.024121105670928955
['R:VERB:TENSE'],0.039803922176361084
edit_type,multiplication
['U:DET'],0.021728813648223877
['R:PRON'],0.014984309673309326
['M:PUNCT'],0.02443903684616089
['U:DET'],0.010903716087341309
['R:PRON'],0.01368105411529541
['M:PUNCT'],0.015552043914794922
edit_type,multiplication
['R:NOUN:NUM'],0.029255390167236328
['R:NOUN:NUM'],0.029255390167236328
edit_type,multiplication
['R:VERB:FORM'],0.0015748143196105957
['R:VERB:SVA'],0.018318891525268555
['M:PREP'],0.026537418365478516
['R:PREP'],0.018376529216766357
['R:VERB:FORM'],0.004312098026275635
['R:VERB:SVA'],0.017946243286132812
['M:PREP'],0.02706092596054077
edit_type,multiplication
['R:ORTH'],0.0
['U:VERB:TENSE'],0.012412846088409424
['R:VERB:FORM'],0.002706587314605713
['R:VERB:FORM'],0.01730644702911377
['R:ORTH'],0.0
['R:NOUN'],0.015840351581573486
['R:NOUN'],0.0434722900390625
edit_type,multiplication
edit_type,multiplication
['U:NOUN:POSS'],0.09805536270141602
edit_type,multiplication
edit_type,multiplication
['R:PREP'],0.01928812265396118
['M:DET'],0.02630150318145752
edit_type,multiplication
['U:DET'],0.03123009204864502
['R:VERB'],0.08274167776107788
['M:VERB:TENSE'],0.003193676471710205
['U:DET'],0.03480410575866699
['M:DET'],0.01634758710861206
edit_type,multiplication
['R:ADJ:FORM'],0.009068310260772705
['R:OTHER'],0.06580030918121338
['R:ADJ:FORM'],0.009804725646972656
['R:NOUN'],0.048552513122558594
edit_type,multiplication
['M:PREP'],0.11821931600570679
['M:PREP'],0.11821931600570679
edit_type,multiplication
['R:MORPH'],0.07579934597015381
['R:NOUN'],0.05888485908508301
['R:VERB:SVA'],0.009759485721588135
['R:MORPH'],0.0736086368560791
['M:PREP'],0.032635271549224854
['R:NOUN'],0.0739930272102356
['R:VERB:SVA'],0.011826395988464355
edit_type,multiplication
['M:DET'],0.01628732681274414
['R:MORPH'],0.07055795192718506
['R:PART'],0.01152878999710083
['R:NOUN'],0.046290814876556396
['M:DET'],0.022900283336639404
['M:DET'],0.04017770290374756
['M:DET'],0.0067119598388671875
['R:MORPH'],0.06672632694244385
['R:PART'],0.05194365978240967
['R:NOUN'],0.03200793266296387
['M:DET'],0.02822822332382202
edit_type,multiplication
['M:VERB:TENSE'],0.0566333532333374
['M:DET'],0.013415932655334473
['M:PREP'],0.048525869846343994
['M:VERB:TENSE'],0.07781291007995605
['M:DET'],0.013677000999450684
edit_type,multiplication
['U:DET'],0.04486757516860962
['R:DET'],0.05241715908050537
['R:NOUN'],0.06133675575256348
['M:PUNCT'],0.03674346208572388
['U:DET'],0.038352906703948975
['R:DET'],0.04522031545639038
['M:PREP'],0.04491245746612549
edit_type,multiplication
['U:PREP'],0.08259958028793335
['R:NOUN'],0.030352890491485596
['U:PREP'],0.07783865928649902
['R:NOUN'],0.007639765739440918
edit_type,multiplication
['M:DET'],0.016741693019866943
['M:DET'],0.009517073631286621
['R:ORTH'],0.031864047050476074
edit_type,multiplication
['U:DET'],0.016352713108062744
['R:ORTH'],0.03571462631225586
['R:OTHER'],0.04908454418182373
['U:DET'],0.013482928276062012
['R:ORTH'],0.037092387676239014
edit_type,multiplication
['M:DET'],0.054288268089294434
['M:PUNCT'],0.08964991569519043
['M:DET'],0.054288268089294434
